V1;V2;V3
-1,832608697;-0,211586365;6,190921222
3,347943369;-0,085767759;2,641942492
3,285105801;0,369315329;-0,123742973
-5,084395926;0,463743503;6,046556965
2,715739175;-0,069201118;-2,261559586
0,436645285;-0,045258971;-5,178505927
3,694596933;0,117482948;1,309473491
3,207115908;0,333685661;-2,071082238
-0,936416262;-0,429049949;6,103864252
2,097968673;-0,137189776;-3,228785698
-8,272924046;-0,312936129;4,399100686
2,309984807;0,098502762;3,448719773
-4,969218806;0,471931761;6,247267416
2,79826934;-0,233400082;-3,245845693
-4,271346307;-0,383998728;-6,238793605
-9,5376465;-0,253891265;-1,730614691
3,794234633;-0,334451902;0,257676244
-0,175197977;-0,004091822;6,187324175
-9,37917674;0,290260389;1,661452791
-9,245949038;-0,409138654;0,055104536
-9,150175909;-0,442577126;-1,452011946
-5,94391013;-0,317322761;5,77499012
2,335699461;0,300486758;3,148247008
2,715409314;0,171744339;-2,716998034
3,73956799;-0,222176318;-1,591097326
-8,603823804;0,030047693;2,491788487
-1,522864988;0,068199094;6,680480065
-8,319311435;-0,158092463;4,102635728
2,373637729;0,206291159;3,991622753
-7,087271297;-0,280373003;5,255868887
1,822183626;-0,005473113;4,841131512
-3,632883793;-0,114782988;6,743657817
3,685618993;0,150290504;-0,772290085
-2,764859716;0,215615104;6,807876085
-7,292151884;-0,467220023;-4,76509789
2,259274116;0,432794988;-4,136017421
-9,248889624;0,010368605;1,473361035
1,442969199;0,354641946;-5,024176571
3,47610903;-0,002067308;0,648255744
-5,225165514;-0,328082312;-6,227892856
2,470249883;0,068183774;-3,539754199
-9,085556264;-0,13522998;-0,40417132
2,321116063;0,467978669;-3,464150811
-8,802132644;0,432375483;2,364645232
-9,96496316;-0,1580047;-0,323378253
-0,369278258;0,260913242;5,508498847
3,725708155;-0,33462307;-1,10956125
-5,567946802;0,177583401;-6,321982071
2,469847254;-0,290664518;3,834453677
-0,134378057;-0,255165403;-6,287489901
-1,519987602;-0,276099043;6,395351305
3,128502816;0,439449609;-1,664898712
-9,318334688;0,45499234;-0,182325616
-9,415004952;-0,336168301;0,877173129
3,385930867;-0,157389073;1,766814413
0,780679523;-0,347904405;4,882265162
3,315724167;0,019568778;-0,51160404
-8,278876715;-0,033201417;3,085850123
-9,351615892;-0,016562515;2,673087339
-0,433926103;0,330231246;-5,847156881
-5,836981786;-0,33931931;6,21823255
1,981458589;-0,068236976;4,540812634
-1,197764906;-0,354754487;6,083729067
-3,448571712;-0,165643049;-6,487268689
2,562041124;-0,082297348;2,805925529
-3,414645386;0,320740556;6,394703379
-8,46622406;-0,466225143;3,338808818
-9,669807325;-0,271461816;-0,689273337
3,197657582;0,048067989;-2,414783994
-5,366396708;0,307216533;-5,737801222
-7,338974643;-0,033914144;4,386294857
-0,300353626;-0,210819393;-5,709128068
-5,204688464;-0,130336895;-6,58341703
-4,688910623;0,136848902;-6,23500092
-9,629131653;-0,232539349;-1,514601703
-6,156707224;-0,151210283;-6,012720023
2,795393262;0,303403651;-2,324601305
1,907936903;-0,235942355;-3,675056482
0,570409736;-0,061051557;5,33492926
-8,957699412;-0,341936573;-2,430633917
-9,500318812;-0,265721595;1,922008125
2,386772046;0,13131293;3,078749981
1,308747577;0,084345043;4,742136053
-1,35530198;-0,08967822;-6,003511571
-9,513368616;0,017370991;-0,650567873
-4,619180309;-0,297163469;6,590193012
3,191990023;-0,23771137;0,551739857
0,507315202;-0,470483545;5,529617001
-5,60041829;-0,242672483;6,306744539
1,373386672;0,2990364;-4,317319449
-0,122808893;-0,358176408;-5,831135921
0,507964757;-0,231849016;-5,285867476
-9,254995952;0,264381128;-2,966895225
-6,280516796;0,232178769;6,098168879
1,933830674;0,197997889;4,686942236
-8,66807336;0,005975375;-2,205590117
3,333181669;-0,219897055;2,351924288
3,01361287;0,26698804;-1,840570671
0,558560099;0,277390839;5,136288456
-9,028543942;0,079011093;-1,257931991
3,035086412;-0,022113109;2,920070724
-3,17523411;0,391215584;-6,232533175
-8,415291314;0,091543547;2,734004245
-2,598620323;-0,080487053;6,054674583
2,592870858;-0,220331186;-3,651319831
1,42484305;-0,218971833;-5,110261827
3,221367267;0,285800574;1,619291808
-9,230649672;-0,130484854;2,767603486
-9,821777055;0,030132504;0,862943484
0,961546553;-0,023343218;-5,522561027
-8,994218381;0,09904488;0,836681114
3,187714731;0,124308178;-2,939329268
1,659266553;0,326457578;5,051791943
1,621681708;-0,265486934;-4,618060091
-0,831535072;-0,2043889;-5,894497363
-2,386261346;-0,306057255;-6,219516415
-2,022463903;0,091094025;6,258912268
-8,109877924;0,288216895;-4,025635654
-0,680644936;0,034446712;6,572383875
2,236964386;0,372959878;3,395833694
-6,370232762;0,072810962;5,854476579
-2,935146554;0,046641422;-6,924676248
3,229445308;-0,098356982;0,370848607
2,813399872;-0,249435049;-2,339900262
-6,23372186;0,206702724;-5,20289571
-1,492536897;0,071584568;5,893340497
3,406624175;0,309088957;-1,4819074
-8,285122644;-0,432677665;-3,404345638
-8,497889861;0,373354102;4,040959291
-9,559462778;-0,171699943;-1,016904768
-7,794135609;-0,31307112;-4,896940803
-0,342334644;0,013919221;5,708605223
1,134788371;0,466033067;-4,831581549
-7,711848263;0,065818396;-4,074934805
-2,722304408;-0,158614572;6,915934486
-4,407529118;-0,010956028;6,594857317
2,861367641;-0,079101594;-1,359048835
1,503075841;0,299762632;-4,876620732
1,552854353;0,149551062;5,268992572
-9,17020543;-0,135797276;2,117163474
1,678021555;0,305604911;-4,174120841
3,678669753;-0,033174679;0,746096903
-0,654424899;-0,003028195;-5,799413291
-8,615003671;-0,153103913;2,832940137
0,461641802;0,25331575;-5,897195726
1,853822591;-0,075110667;-4,635180645
-9,79949906;-0,052498938;0,884625493
