V1;V2;V3
-7,423711582;0,257631214;-4,240124123
-8,529952066;-0,345179299;-3,623950109
3,2346289;0,274538798;2,138265134
-9,319313182;0,246957634;0,508563682
-9,619555878;0,351177128;-1,396555519
2,466989579;-0,112196482;3,674188252
3,010891955;-0,000393917;-2,594524208
-9,755913313;-0,270420108;-0,612446661
0,956556122;0,073144943;-5,155820986
-4,658012982;0,161999748;-6,496819356
-6,440748805;0,248541404;5,475274846
-5,721551245;-0,088265697;6,339094047
-9,13971914;0,302089131;0,953164478
3,062913627;0,117770662;2,064032899
-7,448704722;0,005289651;-4,081098563
-8,915179372;-0,341186388;-1,934069917
-3,761814092;0,095046563;6,875980473
-9,584408887;0,312311472;1,983747254
-8,381084045;0,105190626;-4,121457315
-7,464574161;0,147706573;-5,185328415
-9,673446598;-0,301030064;-0,636202316
2,700923178;-0,107602524;2,695558243
-3,706622031;0,358764962;-6,471553785
-9,5170624;0,159456539;-2,322613853
2,366378088;-0,277687912;3,301550173
3,121546716;0,415663882;-1,155625056
3,497783658;0,02373199;0,026869508
-2,523179268;0,045472928;6,738226824
1,882987325;0,304232812;-4,800728806
1,654219073;-0,118549564;-4,66402736
-2,25055275;-0,064658294;6,252236888
2,32427693;0,488227326;3,777274899
-0,446004039;-0,138484556;6,213073935
-9,055615976;-0,289058099;-1,127268989
-9,035992189;0,385343232;3,10934043
-8,782847207;-0,058329948;-3,900754359
-2,771766894;0,198023682;-6,631524218
-3,88851407;-0,168632744;6,187778148
-1,811321583;-0,234770626;-6,596283247
2,614875906;-0,213254024;2,762868525
-8,790783016;0,417568651;-2,459685165
-0,310462178;0,035376623;5,414299215
-0,611932701;-0,126487995;5,61488742
1,287524546;0,167775056;-5,305296574
-9,134565494;0,421664906;2,603070894
-7,406610544;-0,249184356;-5,077934554
-8,833569917;-0,179640199;3,476398112
-1,976558021;-0,146699557;-6,757438048
-8,234505304;0,366459754;3,530203388
2,518372461;-0,068487423;2,587462962
-8,222991549;-0,153490012;4,36446622
-6,214567772;0,204936117;5,758632575
-6,459700116;0,018049381;4,909498207
-7,408516807;0,225137132;4,334516483
2,631378002;0,096712853;-2,877020682
0,980288349;-0,337041328;4,766590614
0,505930292;-0,422754684;-5,507089291
2,031324008;0,166442143;4,002674944
-4,165435941;0,393956304;6,288634771
3,321849355;0,282065165;-1,968839369
-4,666667874;-0,324663646;6,641152231
-0,442510843;-0,118459677;-5,550253573
-9,414528757;0,142097804;-1,748322919
-0,460973377;0,008980716;-6,343573965
-1,484126295;-0,361742773;5,987075162
2,921329984;-0,105572818;2,842974528
-3,246615808;-0,108857411;-6,604810213
-3,835795699;-0,29487703;-6,596390968
-7,146140342;-0,353580788;5,071904873
-0,254546166;-0,252818074;-5,86543872
1,137360004;-0,06828106;4,976838203
-2,246093764;0,029403628;-6,741636773
0,804295498;-0,087436768;-5,617174637
3,06452611;0,397129087;-2,943328726
-5,324856276;0,136505966;-6,472861907
3,593398151;-0,017822357;0,762700322
0,76303401;-0,381011218;-5,149629316
-4,653496798;-0,404941966;-6,33118242
-1,630929238;0,279631801;-6,362634194
-5,539273447;-0,473058005;-5,829555052
-9,391202382;-0,235646628;-2,66372235
-2,558347788;-0,049232505;6,520032799
1,520754807;-0,348858996;-4,358533924
3,07701997;0,179136307;0,071509639
2,326981714;0,262931348;3,851875248
-2,146286103;0,428909766;6,261053877
-4,915023171;-0,22816645;5,805573468
-3,031609878;-0,117905778;-6,246438334
-7,420438952;-0,458991132;4,801720893
3,837148906;-0,3615508;-0,332377139
-8,043985046;0,393358185;3,798952424
-6,034620767;-0,383272553;5,77587049
-8,71467636;-0,174551671;2,212230503
-8,316508005;0,090882643;3,114351216
-8,631460206;0,118633029;-3,203484067
-3,797870479;0,023324108;-6,121496665
3,408000069;-0,390738612;-1,3722562
-5,623414209;0,290510841;5,849861992
-9,013198973;-0,232142801;-1,700876895
-3,033225527;-0,077321255;6,435263408
3,346554413;0,323285353;-0,736330738
-0,583861978;0,037616654;5,840355232
-7,566923876;-0,161238411;4,173904029
-8,097309279;-0,074217482;-3,923999588
-9,58591844;0,490507712;-0,186931491
-1,816942678;0,144379716;-6,580563383
-5,40151902;-0,243026516;-6,40817639
-3,679736424;-0,237724283;6,596876327
-9,169895393;-0,332121411;1,094736406
2,880319851;-0,142146889;3,308380186
2,706245943;0,272670817;2,10322699
3,285384453;0,371041466;2,519642976
2,93547648;-0,037845359;-1,264770506
-9,304938819;-0,294323866;2,581236404
-3,032863033;-0,274595856;6,482311259
-9,665330048;0,131138028;0,501811975
1,386308768;0,029217587;-4,243742535
-0,908131367;-0,215349882;-6,468924046
-6,373073356;-0,096908933;6,104825148
-2,111938852;-0,213927077;6,495688148
1,544443169;0,228710636;4,502780307
3,044295618;-0,395452995;-1,621678006
-9,088896578;-0,055059195;-1,017491892
0,769498986;-0,445015393;5,294595947
1,833326858;-0,014276174;3,933524936
-0,641422714;-0,027953936;-6,294156434
3,200420565;-0,150570236;0,650207363
-1,006141701;0,259508872;6,565997517
0,309075103;0,075470842;5,078914575
-0,507396944;-0,056705759;5,798236369
3,039704291;0,342535153;3,096586862
-4,799598097;-0,116627146;-6,232626881
-8,799703605;-0,046592406;-1,628430746
0,765862828;0,331496317;-5,561311534
-6,833346011;0,033548004;5,717422375
3,072179826;0,451344964;-2,515312871
-5,678308583;0,047432659;-6,153527847
-2,903523557;0,394937033;6,501932079
-2,73476399;-0,232927799;6,259303913
-9,636296602;-0,177241727;-0,939670787
-2,785611334;0,292091826;6,342331553
0,022341036;0,490844199;5,790973436
-6,483548675;0,046101152;-6,041841814
-6,248091422;0,104929707;5,529497839
-9,658606281;-0,235370733;1,261246838
-3,848860697;0,142375678;5,962599302
3,04130605;-0,031256629;-0,455237315
-8,28077835;0,142544671;-4,508092511
-5,927618234;-0,279030371;-5,597829763
3,620392857;-0,429599229;-0,804273812
-8,522870601;-0,18964678;-2,598181544
-5,733238468;0,068513048;6,344560548
1,296379091;0,301911701;-4,372919989
-2,426201794;-0,123232682;-6,122354586
-7,077740822;0,358143449;5,217852192
-5,85024836;0,00092281;-6,042180797
1,013355781;0,391217959;-4,968079925
-5,297364704;0,314556686;-6,091055628
-7,452907502;-0,192941041;-4,735040865
2,114851461;-0,021992526;3,491631337
-9,303234965;-0,272368584;0,868603825
-2,636522949;0,486732321;6,408334966
-3,620474138;0,067875553;6,823979318
3,156622676;0,422240398;-2,009292273
3,775233268;0,075114495;-0,104878796
-8,123560399;0,47117183;4,09423355
1,930743922;-0,210920521;4,774455945
-8,942356841;-0,278193825;1,444394728
-8,838819712;0,139860054;-1,55613252
-1,033932301;0,270976424;5,865870332
-9,338487759;0,413323059;-1,579520567
-2,83219981;0,290257428;-6,319834087
-9,625359005;-0,246008919;-1,550532156
-9,255165602;-0,234565148;2,732837764
-5,95308322;0,192977288;5,877876095
-2,069861996;-0,319858193;-6,627717367
-1,570871407;0,125572975;-6,815643432
-6,366161825;0,407940494;-5,489522885
-8,166510342;0,176199884;3,410717119
-9,51544052;-0,415699477;-1,433100202
-7,945203665;0,45045583;-4,237161065
-7,152922284;0,01199943;-4,940886404
-7,727043559;-0,035403618;-3,827075907
2,925240081;0,147378007;-2,130823825
-3,126872261;0,308485795;6,86646027
0,96784729;0,040199165;5,179044418
-9,440844785;0,202159085;0,729261898
2,869857582;-0,117000928;-2,593098017
2,55920209;-0,243840581;3,631435074
-6,346143037;-0,18982898;-5,448092232
4,442838151;1,642147982;-2,686981526
-3,564918819;-2,002142202;7,642114074
5,234816694;-9,05522028;0,652472875
4,768218421;-4,317354104;-4,998887661
-7,788943495;-4,918293501;7,694911063
7,695415444;-2,869874197;3,270685151
-1,338751083;-4,58295438;1,673483402
-7,139302124;6,199489473;6,918914919
-8,462863015;-3,97463209;8,83747817
-1,724397955;-8,602516209;-4,612799669
-9,454490407;7,744156574;3,731546253
-4,619072052;-3,378398465;-6,376191317
5,203804821;-1,952956212;-3,612854471
-6,719583049;4,630271224;-7,3883083
8,647343633;-2,666933602;4,118946674
0,576146143;-9,969697203;-0,948247644
7,277960773;-0,921301027;4,015391292
-9,481683718;1,729872506;3,636777699
2,763806055;-1,481835209;7,658488424
-3,68195001;-5,272807674;5,374897262
3,45973907;-7,730223541;8,8319162
-3,006423167;-8,288553134;-7,549468656
-2,676920192;5,798060982;-2,677622815
4,44939591;-3,198540201;9,90170788
-5,153348506;0,452656643;0,637900555
3,847322557;-6,258595651;-5,022260696
-8,420659238;4,374323748;8,510152553
-2,756329929;9,247965114;-6,407011664
9,544290607;-4,278133987;5,191852367
-8,449133183;-9,133699867;6,690481249
-8,594134483;-4,831444728;-6,182155367
-2,964707101;-2,833304247;-3,276658724
9,53625387;7,132180394;-8,468596651
-3,391616256;6,283879173;3,763336092
2,65390052;-5,845481898;-2,231672741
-8,993475814;5,466553201;-8,620217359
2,555216658;7,431906089;5,634356877
3,171008397;6,947944765;2,095674677
-9,62819566;1,467870688;9,31423815
-6,478655003;-5,642554997;-8,128731335
6,882473407;-9,831101527;-9,036794053
5,305366758;-2,348483461;-8,820206849
-3,05579633;-1,995896199;-0,656720381
-6,191255255;-2,578471014;-6,710134316
-0,559737002;-6,498479806;9,740646691
4,124622671;-3,815058796;-0,482437275
1,077579232;1,935428218;2,9042362
-9,764307505;-9,662007871;5,882966947
-9,381432729;-3,613341795;-1,023899647
2,649842585;1,465303628;-0,300729135
-6,207766952;2,915616608;1,745151081
7,620401783;-7,319270181;4,789312854
-5,539875487;5,136614195;-5,485873143
4,385185665;8,970212438;-6,852841978
-4,618568905;4,665656765;5,851872209
-2,625853759;1,610612771;-9,018873805
-6,641857638;-3,889042265;7,833548216
5,833405876;7,785867755;0,8484085
6,518326299;6,206475771;0,478075123
-8,74423828;-5,025537759;5,0226261
3,975713798;-1,023430773;-2,956709177
-9,294634121;1,973133003;7,115164972
7,866654727;2,348727533;-1,329913298
8,152392139;-8,493431802;-6,963468948
-4,934033379;3,045402169;8,412472843
2,94793956;-1,850498086;-9,410254825
9,124506456;-2,302995338;3,310588789
5,843703807;-2,627220009;5,594768599
-9,599208343;4,357206984;-6,735562598
4,476457769;-9,760350464;-7,485800893
-7,636115341;-7,990034507;-6,278418046
-6,684098174;9,184401953;-2,710958673
9,36788098;6,794300647;-7,719451734
0,262500052;2,237943988;-4,612441533
2,781905378;1,826926726;-9,00694232
-8,967765425;-6,485065841;9,583272873
-8,182338229;9,43157685;-7,945396332
-3,922676761;-1,72300139;9,215260455
6,195925823;1,315432941;3,513594293
1,944845603;6,867857869;-4,187285774
-9,607964186;-4,587246063;7,77874371
8,590741707;1,310341;-2,196884272
2,353213727;5,617155964;3,344807699
-1,953238803;1,974294744;8,362943497
3,70091429;-2,791157919;5,420955955
-3,569702511;7,354289191;1,455749795
9,413634869;-8,005804415;-2,763555073
-8,555508722;9,550528713;9,243689235
-3,622492081;-8,240081947;-3,011903502
3,383830441;-2,156315423;1,345767998
7,827923466;5,894864681;5,299756723
5,456014704;5,384451877;8,066784935
1,835944834;3,055251879;-2,480143444
-1,372585734;-7,191436132;-9,939838969
6,324604363;-3,102857242;0,263819923
0,616844045;9,838023861;7,266259757
4,42518055;7,26352958;8,755589998
6,28316313;1,31413179;-3,003350883
-5,526821492;-5,534121003;-5,705079124
5,183624825;1,053424305;-7,139320481
-8,331971448;2,471478493;6,453985721
8,997922651;-9,043343253;-7,607629932
9,02111066;3,866395131;-2,124382737
-3,033479955;-9,762797626;-4,711540025
1,611940842;-9,18507704;3,979661632
-3,533288515;-0,347923907;2,811526647
-3,014094504;4,630136299;6,461596955
-1,925447453;6,391019267;8,24038229
1,429440919;-3,871724829;-3,969943454
9,029447371;-4,678770881;-2,859076411
9,464115822;-1,039577038;-1,073743058
-1,808510139;6,524405256;4,546140921
-5,346436761;-8,559643482;4,462326844
-5,526078953;3,862238904;4,208581662
-2,721413858;-0,556580108;8,61751847
-6,679780544;9,989735214;3,363774908
-8,014711752;5,427456517;0,839750697
-1,282228241;-4,271516106;-7,032109136
5,571067901;-7,669583135;8,581546159
8,797437106;-8,14196229;-3,129037414
-6,423106883;6,798597737;-9,326301487
6,598729785;5,797756175;1,601471729
1,364742434;-5,380358235;-3,134279447
6,152090766;-3,806968913;1,88784759
7,299389588;4,975009402;8,693302553
-0,723126661;0,239462913;9,899347499
9,663844141;-9,5182731;-1,061965609
6,870855056;-8,489918876;0,362331984
-4,97610569;-5,261078379;-9,332895707
4,897934608;-5,971457413;2,443512119
-9,748418164;-3,221445559;-9,475268172
4,193630209;1,016032998;8,241272834
-3,972760178;5,862407601;5,081419917
-6,904389523;-8,334010052;-3,005213086
-2,116918159;9,243806889;-1,253505056
-8,203644152;3,947378695;1,426558066
0,051549696;-8,646975211;5,668528043
-2,230335111;3,3544807;-2,077996903
6,034957762;-3,262919527;-6,091092508
-0,905306437;-7,332301028;4,990439103
-6,66514223;-7,332410342;0,68397603
9,653331623;8,76548483;1,698424332
3,522815336;-9,915287341;4,812630662
4,431853355;5,392824048;6,528663477
-5,820906381;8,927308205;-4,242420262
6,770259277;-9,045232832;3,127803565
-3,050406971;9,414115786;3,490757286
-5,781504456;9,08932256;-0,232248954
4,735066975;5,133769079;5,666216318
3,151631327;-2,06238044;7,30507947
8,971373425;2,672955194;-8,939255327
1,655790699;7,867138516;-2,928548739
4,458410935;6,86006661;6,253773198
9,222751423;-2,696464709;7,023727838
-3,096877192;-1,378459521;-8,281584014
4,298264855;-0,387087311;4,083484411
8,072935827;9,833719837;-2,970845173
-1,897564712;-9,445691644;6,692477516
-7,341934033;6,215317794;7,019992392
-7,642682106;0,475004935;-9,407864194
1,11852332;7,568415231;-6,826144266
2,978716795;6,734028561;-4,695021887
0,097605102;-4,085813984;0,843558023
-1,614671727;-1,88983772;7,563103023
9,897422581;-9,827764607;-5,564526576
1,293701101;-8,213999779;7,126413821
6,907114889;0,941921095;7,085278332
-3,629423664;2,740863417;-9,169150819
-8,296223138;9,188823937;4,381566574
-1,860117032;-8,12589095;1,132205813
-0,721684378;-3,9866918;-0,890859277
-0,227633119;5,410937606;-5,173312481
-2,103009564;-0,235457234;-6,283978461
-7,471595863;8,776863227;-9,668252417
-5,051044393;7,894871845;-4,787875758
1,302601844;7,571535739;2,418133565
-9,862061995;8,423452755;7,472007358
-4,191267723;-3,479959946;7,10170601
0,3995445;-9,84112747;7,981051235
9,342985065;-5,183690083;3,825498857
-3,99899635;-9,386088178;-5,446626111
3,173435158;-6,439488339;2,220907109
-3,554428895;2,217702349;4,495220711
8,065258525;-8,634880222;-6,514879623
9,094825727;0,139246243;-3,931522337
2,921378543;-8,066455084;-7,5629699
-5,300540999;6,55562697;-5,945189386
-3,400836107;-6,824296466;-1,771486453
3,654130702;7,643787097;-4,452385898
9,39973542;-1,634844239;2,836813577
4,2707317;6,799424933;-2,40067902
3,787689335;7,714930759;4,49906237
-8,259476922;-7,643917282;5,215064636
6,103524868;-3,300564862;-0,091033084
-0,386701059;-4,392206334;-6,94982056
9,659109083;-7,023783075;-4,38171892
2,39445548;1,910161609;4,023044719
8,728804174;6,672619577;-8,176488001
7,008571979;-9,874644331;6,920697312
-4,658345352;4,999060459;8,758504144
-9,622477628;2,10143948;-2,488464001
-2,77997402;6,247530272;2,615271565
-0,225333325;0,763476607;1,477115736
-5,084276507;-6,649891487;0,427571004
-4,97613864;2,592273373;2,103959033
3,780194283;8,057707064;-3,166518076
1,214138544;8,144187364;6,044137473
2,746771467;1,395568685;6,612895494
6,393046281;-0,434418218;1,241575237
6,550464584;6,847418216;0,207373304
0,400040573;8,731353846;0,612083883
5,686566196;5,044337292;-1,362798968
-8,092488842;-9,839961035;1,580276093
1,779143671;-4,774550605;5,316594369
-9,259554408;-1,198023637;-6,410779338
-5,558980233;5,270891418;-6,674939427
-4,998084819;4,16998121;-4,674401912
-3,243480562;-5,507706595;-9,108237945
-7,477176017;0,271296315;-7,090607132
8,393735993;-6,945905709;-6,07115299
3,46596573;7,708266005;-7,008766108
-7,103451425;-6,605470739;5,198934632
6,547327628;-0,454937099;1,827580309
-6,465261551;2,435529944;-9,771980396
-3,860499393;-5,294449432;-0,316286972
5,179506959;5,146257388;2,134098643
4,858676437;-3,725222163;6,712499652
-5,829700907;-8,322092346;-4,766589971
6,548601254;7,134372159;6,262566121
-0,823603454;8,722549612;1,958069196
-7,488278765;6,889246046;2,792866165
4,69793024;-3,652423532;9,81918795
-1,06033938;-4,325279868;8,342736643
0,435471213;4,385033986;0,993369562
-3,695476619;-9,923104928;2,638123669
-2,885597977;-7,822196884;-8,891149424
4,201671411;7,096978044;-6,242989055
0,650817654;2,71470265;9,350015484
-1,654994804;5,243376005;7,55197057
-7,7106068;0,695903148;1,679083845
1,548083788;7,253601113;3,034632825
-8,328847778;-1,34324857;6,829549181
-4,522935566;2,650363659;9,589111912
3,337774063;2,61471421;-4,152066954
9,383350713;-4,932592828;-4,792051171
8,073728941;4,591509411;-3,619545838
-2,992104655;4,41494083;-8,840358229
-9,516115538;-0,790880262;4,914346929
-1,16731951;-2,881101859;0,279454114
-9,12758192;9,065432306;6,570034339
-7,588265515;-8,553766576;6,593247834
9,97646275;-8,796411259;-2,001494733
5,198150366;0,627698875;1,157127805
-2,204688773;-7,819641475;-9,38360936
9,93853291;9,213849185;-0,123492931
-7,801902709;-1,151603046;0,760683669
9,514507987;-8,259984618;7,372130579
-1,131602484;-5,299543696;0,417848038
-0,235357792;-6,488236566;-4,746496989
-3,801007876;-3,181906943;5,072348192
-6,58384603;8,621639563;4,512860877
-5,099676023;-4,415148376;6,659011394
-6,850543274;1,94146588;5,766830482
-7,429896682;1,191970413;6,039412157
1,418997776;5,401675077;-0,444996371
3,317555492;8,206411786;1,921396977
7,60416796;-4,430709556;-2,93263068
-5,744472295;-1,922474178;3,042965792
-1,6402274;-1,162602911;3,074792312
-8,771783425;7,987105749;-6,270495239
4,709037403;-1,267891009;7,860942367
1,877706167;-3,099962058;3,996915962
7,623523129;8,63892416;-2,514467249
-5,474286601;-5,151492124;1,87318827
-1,73828633;-6,19023073;3,979953937
-0,509855133;-3,619517176;8,195116082
-2,734327647;-4,761232613;-7,214785977
-2,383433096;7,083873432;7,543864604
0,177520989;-6,062940396;-4,546908974
9,176361752;-0,323064341;-3,369971961
5,09897741;0,925338706;9,83117796
4,213998406;-7,795699756;-7,837860007
8,692010082;-9,445580347;7,738654804
3,301667506;-6,087304447;5,422121487
-3,831592193;-1,492307913;6,406041016
-3,318165028;9,370934279;-4,99770063
-9,569804473;6,457573189;2,273850492
2,960061915;-3,771161418;4,506605784
4,06096105;9,187131729;-1,298156432
-0,446679816;-4,810825163;7,845064909
-4,635910448;-8,727423786;9,232237535
9,823256354;7,896053959;5,719618895
6,978923548;2,881188733;9,187495504
-6,660599625;6,516678403;-0,513956808
5,52060253;-7,1962089;0,533647859
-7,855457719;4,161866433;4,200004353
4,36826726;8,336296133;-1,828540587
6,079625543;-4,847984063;-8,358625039
2,033752683;-0,665591024;-2,87879074
7,500375831;1,861939491;-2,531531909
6,586012519;0,217033154;-0,538795418
-5,826394544;-7,46548506;-6,583013809
-1,715226904;2,653590799;-2,642873898
3,324737018;-7,503893855;-9,328888054
3,359287465;9,601029595;3,987239404
-2,91956428;1,169776078;-7,762161079
0,823899349;-3,795331321;0,94832229
3,062117277;-4,193334244;1,16180825
4,873786937;9,106228319;-2,164662271
-1,015589391;-6,347874315;8,001120412
0,395171694;-6,863116845;-5,858548651
-5,212084679;-1,488736994;8,269532057
1,309076189;-6,923720548;-6,785803079
3,686297955;2,229209524;5,476639201
5,659907805;-8,192674895;7,560346629
-3,233853593;7,680050083;1,447256166
-2,811622792;2,031316264;-8,607032886
5,5859735;-0,685545434;-9,188189111
-1,182449004;5,830592318;7,765814732
-3,971325769;-9,186628615;-6,535903215
-1,480728909;0,516848415;2,593558682
3,239518432;0,687776012;6,853556912
-3,493182329;8,606126178;-6,429478321
7,348840595;8,776504723;-0,503571304
8,043920556;-7,438275833;5,053391173
-3,949970645;-4,431009949;5,273457463
-3,001799793;-2,125350633;0,003748513
-1,27294085;7,537322086;-5,805286728
9,738985505;0,494290688;-6,995060812
6,400475777;6,722286469;-6,803165935
-0,508321533;-0,338985822;-4,145779423
1,5517302;5,622093338;-5,027377969
-1,453999383;-4,489182094;9,451743816
-9,042070019;-6,195971691;-2,390042879
3,360489542;-4,168454031;-8,70954751
0,775136859;-3,469225592;6,682001962
4,78350285;4,923510775;-1,456118813
3,461954631;-5,991745251;-5,063449927
8,989561242;4,982531811;7,837412413
-4,565445948;-3,510446148;-6,523913806
-8,638300188;-2,049726546;-9,188116952
-9,524716563;-3,834618125;9,990861248
4,447211651;8,016058658;-2,478737729
-9,086669381;7,693770677;-6,381241665
4,811436292;7,518620756;9,832948195
-4,674224951;-4,078722741;-3,198934998
0,825311891;-3,994501363;8,363531935
-7,575753625;3,810879225;2,564207786
9,685917753;7,403036468;-5,539569939
4,378106981;8,111517224;3,904504082
5,546643292;7,152736974;-7,874021768
-8,612870835;-0,751927271;-2,420409569
6,718943594;-3,673708052;4,581137616
0,75399064;-6,51242679;-1,776883034
-1,155548911;1,994060962;2,951464891
-0,17582058;-7,968429402;-3,613459673
-1,990746069;7,173080458;7,044431749
8,248376944;-5,595437661;1,919171577
9,99988819;-6,332161911;-3,067541607
5,557661387;8,706290992;-1,566356053
-2,213715399;-8,9448572;7,321357355
3,54174241;6,095941858;-4,048650814
-8,882787251;0,4189891;7,317166501
-4,074742086;-4,17466497;-8,356579561
1,34539241;4,07436226;-8,920663097
4,410721143;-0,261109276;7,265109792
3,384174658;-9,859019872;2,838314441
3,17548071;9,697826146;-9,327346617
3,93398013;-8,00147342;-0,905782557
8,626714;5,916528618;7,992126378
-1,338174962;-2,964778654;2,483427874
7,835025229;3,680571481;0,798003511
-6,707576714;-8,018005542;-5,246486068
1,436403734;0,475827898;8,226306951
4,391478659;9,806792885;4,519721093
-8,876723563;3,958900822;4,762975015
-5,200469135;7,926726942;0,198875759
6,535407896;5,203646831;-6,006187648
3,494907101;2,701242529;6,444696449
-5,43055559;9,417392719;8,726126421
2,132314662;-5,631029988;-6,474169674
1,036672476;6,043193908;1,209353502
-1,09415743;7,89621836;5,508156447
-5,209484953;0,74154587;2,46215337
-5,941492482;5,539082857;-3,700529863
4,231049162;4,946728344;-0,754598975
-9,502985715;6,683607404;0,817821613
-2,82070539;-4,179498558;9,801670271
-5,582627738;9,630951206;-6,957414756
7,852954143;-6,086969478;-3,232510686
8,991110078;6,48402174;3,887373391
-6,430288781;-0,27637742;6,533013042
2,765645105;5,549126216;9,858890115
2,694317563;0,557350828;-8,050607424
8,80898261;-1,440637633;3,3098148
-6,866324847;-2,78669097;7,739894432
-5,343280109;-2,293092082;-1,158738732
-7,926916103;-3,22221342;6,025709705
4,771293355;-5,837305305;8,225228419
-1,175314821;-0,701097599;5,557271647
3,071927922;-9,990616231;6,148313619
-7,125339615;-8,749041138;6,174319484
-8,094809651;0,404823632;-1,817120863
-5,50967386;2,792910454;-0,829704986
0,607201243;-9,798759772;5,274177198
5,1477043;-5,579344253;6,357789217
3,859401601;3,504087846;3,061177926
2,374896533;-5,985524761;-2,196246013
-2,659037374;7,219280899;-4,139614692
-5,159968226;1,055139694;-1,649473943
2,061789092;8,639516458;0,346865016
7,268065196;-9,083891488;-3,38573406
-6,732088588;-3,711944376;-8,942716266
0,494147888;-5,589925721;-3,397924122
2,121487767;-2,083659037;7,803803142
-3,315784982;-2,34392094;2,083449271
8,599046492;-1,668956638;-0,538737816
-3,374859015;4,470120799;-0,902546751
-8,849071711;-1,112659108;3,58605166
-9,569054395;-4,065944999;6,076356363
5,534262438;-2,91445619;-9,058771902
1,427843054;0,359354345;-4,847283745
1,337065264;4,973322325;-2,395885307
1,899120132;-4,675001013;6,460290598
5,365847764;4,017808065;7,466065716
-3,19188958;-0,482827798;0,921977246
1,766931321;9,817784843;-1,168215554
4,095490794;1,889856677;-1,352152969
1,129268501;7,673127288;-4,030454326
-3,024021834;4,600642226;7,544297902
0,548870964;3,236441454;-2,148636011
1,565515348;9,139354466;6,240877039
-2,846677159;-9,741090466;-7,222899883
-2,927659983;7,24957238;-8,612726997
-9,323333311;9,013771289;0,930763688
-1,318735904;8,994591776;-5,004196726
-6,421559588;-6,362605523;4,999229093
0,148301511;2,045445167;-8,437736146
1,058692955;-9,628744526;-5,877169673
6,035117968;1,951715881;9,505732148
0,642696205;6,144850389;-9,217788968
-4,416171806;-0,282943589;8,929033782
9,620265001;-7,334795529;7,427443839
-3,591261655;4,179432783;1,511993497
-8,150571324;-8,904571435;-7,102756873
-8,063036315;-8,157708612;8,295749766
7,627687301;-3,237734875;-7,227281351
-6,720718318;-3,293997371;-6,885649399
1,231523836;2,048498024;4,549894938
0,626954623;3,095879452;-2,75097779
5,581380618;0,280181342;8,73098338
3,436759096;-0,667025279;-6,98308087
-2,922041388;-5,878396197;-6,476372145
-5,85632212;4,879597039;-3,569550654
7,885151044;-4,009877527;-1,243120246
-9,561110768;4,707076503;-2,650078312
-0,170746986;-8,019757266;9,676265577
3,890954065;0,728212604;-6,636054954
-0,711219935;-1,094435914;9,980550404
3,654724248;0,193666872;7,439343194
-5,797793088;4,380789641;7,747504474
-2,97996135;3,964932621;9,311080775
-4,535829686;-3,376083323;8,502442986
-5,43513706;6,248003268;2,536050766
9,392322381;-1,602034313;-8,807809032
-2,775183897;-7,891743178;-5,867402488
8,228389858;-6,037414931;5,171945123
9,454350313;-6,408564425;-2,773799263
1,183134252;-0,414320026;-4,562119022
-7,682866631;5,982395979;-0,172521281
1,120557897;-3,201881777;-7,985393144
7,584483777;5,146505339;1,832124977
-3,72884545;-3,236646;-9,246618436
-0,028411057;1,094600251;-4,221223504
7,091908441;3,89126787;-1,472928333
8,166120886;-5,849732435;-5,441945014
4,334413628;3,637171877;-4,377823528
-4,911096296;-4,397568624;-1,816553082
8,927717572;-0,922495713;-6,940223933
-7,618974121;-9,767077691;-7,0633484
8,773943651;0,030064145;-7,568417434
-4,450566652;-3,419777094;-9,263496934
5,620862693;-6,854884326;-2,312111477
-5,169580607;2,614880097;-4,246369614
-2,067151279;0,403998205;9,10048035
-5,151532404;7,848194037;4,141052575
0,465064212;-8,305465113;4,604240507
5,549470452;-2,011583783;9,016683353
7,529228227;6,175687737;6,727393237
3,285621456;3,665589867;-8,08247902
-5,72895247;8,932987535;0,757852667
-7,136019743;-4,16852762;-0,456173904
7,517024009;-0,486013335;-9,876360376
-4,043442826;-2,395374724;6,349457167
-3,719356894;-9,397629523;-7,946237703
-4,512332873;9,605081431;7,061406164
-6,243118127;1,791808191;-9,268268738
-8,240946643;-8,408180913;8,483958277
6,146311774;7,091875188;-6,813376616
1,017880328;-2,138956492;0,641673389
-9,757811171;-4,824699927;9,453408266
3,513364019;8,6189591;-3,241917551
-2,811071882;-6,540018581;-8,261559354
-0,343104936;9,523120117;-8,496114821
-8,479674435;6,824591025;-5,923103755
-9,367590835;-2,025951571;-7,115975795
9,567592838;-8,038023901;-7,865351378
3,247200134;-4,086798406;-0,456046192
-3,509643506;-6,518504708;-5,618928019
-7,108964352;-2,84298982;-4,569749888
3,223544387;6,577924229;9,00349752
2,93327576;-9,251615847;-2,512371168
-1,288368944;8,064373368;-9,222229584
-4,033401748;-3,601326128;-8,930387711
3,735854994;2,078207978;-1,90772817
8,620668976;-4,912079833;-0,052207569
8,884031004;-0,696582547;5,25945738
-0,17648953;-0,635737414;-8,406085544
3,357743723;-4,691155255;7,195647671
-2,439867617;4,371427968;7,266572583
-9,080767618;1,393992119;-8,031430333
0,600250168;2,595477407;-2,657828392
-0,314826891;-2,810654831;-3,025112981
-6,679687658;-1,25989879;-9,581368333
5,354187498;-7,103417036;1,530023753
-0,283229589;9,392465367;-9,831252573
